id,language,is_tts,group_key
MAL_F_NAMES_00362,Malayalam,0,MAL_F
MAL_F_NAMES_02363,Malayalam,1,MAL_F
MAL_F_NAMES_02795,Malayalam,0,MAL_F
MAL_F_NAMES_00974,Malayalam,0,MAL_F
MAL_F_NAMES_01231,Malayalam,0,MAL_F
MAL_F_NAMES_00651,Malayalam,0,MAL_F
MAL_F_NAMES_00763,Malayalam,1,MAL_F
MAL_F_NAMES_00670,Malayalam,0,MAL_F
MAL_F_NAMES_00604,Malayalam,0,MAL_F
MAL_F_NAMES_02417,Malayalam,1,MAL_F
MAL_F_NAMES_01621,Malayalam,0,MAL_F
MAL_F_NAMES_00714,Malayalam,1,MAL_F
MAL_F_NAMES_01665,Malayalam,0,MAL_F
MAL_F_NAMES_01747,Malayalam,0,MAL_F
MAL_F_NAMES_00353,Malayalam,0,MAL_F
MAL_F_NAMES_02797,Malayalam,0,MAL_F
MAL_F_NAMES_00842,Malayalam,1,MAL_F
MAL_F_NAMES_00794,Malayalam,1,MAL_F
MAL_F_NAMES_02242,Malayalam,0,MAL_F
MAL_F_NAMES_01584,Malayalam,1,MAL_F
MAL_F_NAMES_00642,Malayalam,1,MAL_F
MAL_F_NAMES_00877,Malayalam,0,MAL_F
MAL_F_NAMES_00345,Malayalam,0,MAL_F
MAL_F_NAMES_02489,Malayalam,0,MAL_F
MAL_F_NAMES_00621,Malayalam,0,MAL_F
MAL_F_NAMES_00378,Malayalam,1,MAL_F
MAL_F_NAMES_02162,Malayalam,1,MAL_F
MAL_F_NAMES_00321,Malayalam,0,MAL_F
MAL_F_NAMES_00124,Malayalam,0,MAL_F
MAL_F_NAMES_00702,Malayalam,0,MAL_F
MAL_F_NAMES_00786,Malayalam,0,MAL_F
MAL_F_NAMES_00368,Malayalam,1,MAL_F
MAL_F_NAMES_02313,Malayalam,0,MAL_F
MAL_F_NAMES_00619,Malayalam,1,MAL_F
MAL_F_NAMES_01867,Malayalam,0,MAL_F
MAL_F_NAMES_02448,Malayalam,0,MAL_F
MAL_F_NAMES_00208,Malayalam,0,MAL_F
MAL_F_NAMES_00083,Malayalam,1,MAL_F
MAL_F_NAMES_02785,Malayalam,1,MAL_F
MAL_F_NAMES_01738,Malayalam,1,MAL_F
MAL_F_SAD_00484,Malayalam,0,MAL_F
MAL_F_SAD_00385,Malayalam,1,MAL_F
MAL_F_SAD_00214,Malayalam,0,MAL_F
MAL_F_SAD_00004,Malayalam,0,MAL_F
MAL_F_SAD_00469,Malayalam,1,MAL_F
MAL_F_SAD_00177,Malayalam,1,MAL_F
MAL_F_SAD_00444,Malayalam,0,MAL_F
MAL_F_SAD_00392,Malayalam,0,MAL_F
MAL_F_SAD_00472,Malayalam,0,MAL_F
MAL_F_SAD_00268,Malayalam,0,MAL_F
MAL_F_SAD_00013,Malayalam,1,MAL_F
MAL_F_SAD_00206,Malayalam,1,MAL_F
MAL_F_SAD_00429,Malayalam,1,MAL_F
MAL_F_SAD_00377,Malayalam,0,MAL_F
MAL_F_SAD_00251,Malayalam,1,MAL_F
MAL_F_SAD_00496,Malayalam,1,MAL_F
MAL_F_SAD_00103,Malayalam,1,MAL_F
MAL_F_SAD_00036,Malayalam,0,MAL_F
MAL_F_SAD_00192,Malayalam,1,MAL_F
MAL_F_SAD_00109,Malayalam,1,MAL_F
MAL_F_SAD_00294,Malayalam,1,MAL_F
MAL_F_SAD_00427,Malayalam,0,MAL_F
MAL_F_SAD_00352,Malayalam,1,MAL_F
MAL_F_SAD_00213,Malayalam,0,MAL_F
MAL_F_SAD_00039,Malayalam,1,MAL_F
MAL_F_SAD_00182,Malayalam,0,MAL_F
MAL_F_SAD_00398,Malayalam,1,MAL_F
MAL_F_SAD_00277,Malayalam,1,MAL_F
MAL_F_SAD_00094,Malayalam,0,MAL_F
MAL_F_SAD_00084,Malayalam,0,MAL_F
MAL_F_SAD_00088,Malayalam,0,MAL_F
MAL_F_SAD_00346,Malayalam,0,MAL_F
MAL_F_SAD_00507,Malayalam,0,MAL_F
MAL_F_SAD_00095,Malayalam,1,MAL_F
MAL_F_SAD_00001,Malayalam,1,MAL_F
MAL_F_SAD_00015,Malayalam,0,MAL_F
MAL_F_SAD_00127,Malayalam,1,MAL_F
MAL_F_SAD_00141,Malayalam,1,MAL_F
MAL_F_SAD_00419,Malayalam,1,MAL_F
MAL_F_SAD_00344,Malayalam,1,MAL_F
MAL_F_SAD_00159,Malayalam,0,MAL_F
MAL_F_SAD_00498,Malayalam,1,MAL_F
MAL_F_SAD_00062,Malayalam,0,MAL_F
MAL_F_SAD_00468,Malayalam,1,MAL_F
MAL_F_SAD_00023,Malayalam,0,MAL_F
MAL_F_SAD_00072,Malayalam,1,MAL_F
MAL_F_SAD_00081,Malayalam,1,MAL_F
MAL_F_SAD_00148,Malayalam,0,MAL_F
MAL_F_SAD_00101,Malayalam,0,MAL_F
MAL_F_SAD_00046,Malayalam,0,MAL_F
MAL_F_SAD_00499,Malayalam,0,MAL_F
MAL_F_SAD_00462,Malayalam,0,MAL_F
MAL_F_SAD_00219,Malayalam,1,MAL_F
MAL_F_SAD_00445,Malayalam,0,MAL_F
MAL_F_SAD_00328,Malayalam,1,MAL_F
MAL_F_SAD_00261,Malayalam,0,MAL_F
MAL_F_SAD_00248,Malayalam,1,MAL_F
MAL_F_SAD_00309,Malayalam,0,MAL_F
MAL_F_SAD_00124,Malayalam,1,MAL_F
MAL_F_SAD_00396,Malayalam,1,MAL_F
MAL_F_SAD_00228,Malayalam,0,MAL_F
MAL_F_SAD_00208,Malayalam,0,MAL_F
MAL_F_SAD_00212,Malayalam,1,MAL_F
MAL_F_SAD_00461,Malayalam,0,MAL_F
MAL_F_SAD_00106,Malayalam,0,MAL_F
MAL_F_SAD_00114,Malayalam,0,MAL_F
MAL_F_SAD_00166,Malayalam,0,MAL_F
MAL_F_SAD_00099,Malayalam,0,MAL_F
MAL_F_SAD_00273,Malayalam,0,MAL_F
MAL_F_SAD_00282,Malayalam,0,MAL_F
MAL_F_SAD_00332,Malayalam,1,MAL_F
MAL_F_SAD_00087,Malayalam,0,MAL_F
MAL_F_SAD_00092,Malayalam,1,MAL_F
MAL_F_SAD_00463,Malayalam,1,MAL_F
MAL_F_SAD_00077,Malayalam,0,MAL_F
MAL_F_SAD_00096,Malayalam,1,MAL_F
MAL_F_SAD_00308,Malayalam,1,MAL_F
MAL_F_SAD_00232,Malayalam,0,MAL_F
MAL_F_SAD_00207,Malayalam,0,MAL_F
MAL_F_SAD_00388,Malayalam,1,MAL_F
MAL_F_SAD_00169,Malayalam,1,MAL_F
MAL_F_SAD_00227,Malayalam,1,MAL_F
MAL_F_SAD_00476,Malayalam,1,MAL_F
MAL_F_SAD_00090,Malayalam,1,MAL_F
MAL_F_SAD_00494,Malayalam,1,MAL_F
MAL_F_SAD_00020,Malayalam,0,MAL_F
MAL_F_SAD_00440,Malayalam,1,MAL_F
MAL_F_SAD_00437,Malayalam,1,MAL_F
MAL_F_SAD_00024,Malayalam,0,MAL_F
MAL_F_SAD_00366,Malayalam,0,MAL_F
MAL_F_SAD_00376,Malayalam,0,MAL_F
MAL_F_SAD_00063,Malayalam,1,MAL_F
MAL_F_SAD_00258,Malayalam,1,MAL_F
MAL_F_SAD_00457,Malayalam,1,MAL_F
MAL_F_SAD_00375,Malayalam,1,MAL_F
MAL_F_SAD_00389,Malayalam,0,MAL_F
MAL_F_SAD_00152,Malayalam,1,MAL_F
MAL_F_SAD_00157,Malayalam,0,MAL_F
MAL_F_SAD_00031,Malayalam,0,MAL_F
MAL_F_SAD_00260,Malayalam,0,MAL_F
MAL_F_SAD_00279,Malayalam,1,MAL_F
MAL_F_SAD_00414,Malayalam,1,MAL_F
MAL_F_SAD_00378,Malayalam,0,MAL_F
MAL_F_SAD_00049,Malayalam,0,MAL_F
MAL_F_SAD_00480,Malayalam,1,MAL_F
MAL_F_SAD_00454,Malayalam,0,MAL_F
MAL_F_SAD_00350,Malayalam,0,MAL_F
MAL_F_SAD_00435,Malayalam,1,MAL_F
MAL_F_SAD_00265,Malayalam,0,MAL_F
MAL_F_SAD_00453,Malayalam,0,MAL_F
MAL_F_SAD_00319,Malayalam,1,MAL_F
MAL_F_SAD_00183,Malayalam,1,MAL_F
MAL_F_SAD_00368,Malayalam,0,MAL_F
MAL_F_SAD_00028,Malayalam,0,MAL_F
MAL_F_SAD_00370,Malayalam,1,MAL_F
MAL_F_SAD_00053,Malayalam,1,MAL_F
MAL_F_SAD_00037,Malayalam,0,MAL_F
MAL_F_SAD_00136,Malayalam,1,MAL_F
MAL_F_SAD_00320,Malayalam,1,MAL_F
MAL_F_SAD_00362,Malayalam,0,MAL_F
MAL_F_SAD_00354,Malayalam,0,MAL_F
MAL_F_SAD_00458,Malayalam,0,MAL_F
MAL_F_SAD_00066,Malayalam,1,MAL_F
MAL_F_SAD_00334,Malayalam,1,MAL_F
MAL_F_SAD_00158,Malayalam,1,MAL_F
MAL_F_SAD_00471,Malayalam,0,MAL_F
MAL_F_SAD_00030,Malayalam,0,MAL_F
MAL_F_SAD_00022,Malayalam,1,MAL_F
MAL_F_SAD_00467,Malayalam,0,MAL_F
MAL_F_SAD_00078,Malayalam,1,MAL_F
MAL_F_SAD_00505,Malayalam,0,MAL_F
MAL_F_SAD_00428,Malayalam,0,MAL_F
MAL_F_SAD_00116,Malayalam,1,MAL_F
MAL_F_SAD_00204,Malayalam,1,MAL_F
MAL_F_SAD_00401,Malayalam,1,MAL_F
MAL_F_SAD_00029,Malayalam,0,MAL_F
MAL_F_SAD_00296,Malayalam,0,MAL_F
MAL_F_SAD_00299,Malayalam,1,MAL_F
MAL_F_SAD_00491,Malayalam,1,MAL_F
MAL_F_SAD_00009,Malayalam,0,MAL_F
MAL_F_SAD_00140,Malayalam,0,MAL_F
MAL_F_SAD_00052,Malayalam,0,MAL_F
MAL_F_SAD_00021,Malayalam,1,MAL_F
MAL_F_SURPRISE_00174,Malayalam,1,MAL_F
MAL_F_SURPRISE_00362,Malayalam,1,MAL_F
MAL_F_SURPRISE_00210,Malayalam,0,MAL_F
MAL_F_SURPRISE_00309,Malayalam,0,MAL_F
MAL_F_SURPRISE_00436,Malayalam,1,MAL_F
MAL_F_SURPRISE_00086,Malayalam,0,MAL_F
MAL_F_SURPRISE_00157,Malayalam,0,MAL_F
MAL_F_SURPRISE_00164,Malayalam,0,MAL_F
MAL_F_SURPRISE_00039,Malayalam,1,MAL_F
MAL_F_SURPRISE_00085,Malayalam,1,MAL_F
MAL_F_SURPRISE_00083,Malayalam,0,MAL_F
MAL_F_SURPRISE_00111,Malayalam,0,MAL_F
MAL_F_SURPRISE_00401,Malayalam,0,MAL_F
MAL_F_SURPRISE_00106,Malayalam,1,MAL_F
MAL_F_SURPRISE_00477,Malayalam,1,MAL_F
MAL_F_SURPRISE_00350,Malayalam,0,MAL_F
MAL_F_SURPRISE_00011,Malayalam,1,MAL_F
MAL_F_SURPRISE_00321,Malayalam,0,MAL_F
MAL_F_SURPRISE_00231,Malayalam,0,MAL_F
MAL_F_SURPRISE_00302,Malayalam,1,MAL_F
MAL_F_SURPRISE_00227,Malayalam,1,MAL_F
MAL_F_SURPRISE_00313,Malayalam,1,MAL_F
MAL_F_SURPRISE_00447,Malayalam,0,MAL_F
MAL_F_SURPRISE_00298,Malayalam,0,MAL_F
MAL_F_SURPRISE_00065,Malayalam,0,MAL_F
MAL_F_SURPRISE_00453,Malayalam,1,MAL_F
MAL_F_SURPRISE_00066,Malayalam,0,MAL_F
MAL_F_SURPRISE_00380,Malayalam,1,MAL_F
MAL_F_SURPRISE_00354,Malayalam,0,MAL_F
MAL_F_SURPRISE_00092,Malayalam,1,MAL_F
MAL_F_SURPRISE_00420,Malayalam,0,MAL_F
MAL_F_SURPRISE_00140,Malayalam,1,MAL_F
MAL_F_SURPRISE_00272,Malayalam,1,MAL_F
MAL_F_SURPRISE_00229,Malayalam,1,MAL_F
MAL_F_SURPRISE_00433,Malayalam,1,MAL_F
MAL_F_SURPRISE_00219,Malayalam,1,MAL_F
MAL_F_SURPRISE_00285,Malayalam,0,MAL_F
MAL_F_SURPRISE_00048,Malayalam,1,MAL_F
MAL_F_SURPRISE_00202,Malayalam,0,MAL_F
MAL_F_SURPRISE_00488,Malayalam,1,MAL_F
MAL_F_SURPRISE_00088,Malayalam,1,MAL_F
MAL_F_SURPRISE_00089,Malayalam,1,MAL_F
MAL_F_SURPRISE_00423,Malayalam,1,MAL_F
MAL_F_SURPRISE_00042,Malayalam,1,MAL_F
MAL_F_SURPRISE_00135,Malayalam,0,MAL_F
MAL_F_SURPRISE_00170,Malayalam,0,MAL_F
MAL_F_SURPRISE_00177,Malayalam,1,MAL_F
MAL_F_SURPRISE_00365,Malayalam,0,MAL_F
MAL_F_SURPRISE_00469,Malayalam,0,MAL_F
MAL_F_SURPRISE_00018,Malayalam,1,MAL_F
MAL_F_SURPRISE_00090,Malayalam,0,MAL_F
MAL_F_SURPRISE_00339,Malayalam,1,MAL_F
MAL_F_SURPRISE_00001,Malayalam,1,MAL_F
MAL_F_SURPRISE_00021,Malayalam,0,MAL_F
MAL_F_SURPRISE_00353,Malayalam,1,MAL_F
MAL_F_SURPRISE_00428,Malayalam,0,MAL_F
MAL_F_SURPRISE_00363,Malayalam,0,MAL_F
MAL_F_SURPRISE_00360,Malayalam,1,MAL_F
MAL_F_SURPRISE_00091,Malayalam,0,MAL_F
MAL_F_SURPRISE_00095,Malayalam,0,MAL_F
MAL_F_SURPRISE_00301,Malayalam,0,MAL_F
MAL_F_SURPRISE_00123,Malayalam,1,MAL_F
MAL_F_SURPRISE_00028,Malayalam,1,MAL_F
MAL_F_SURPRISE_00487,Malayalam,1,MAL_F
MAL_F_SURPRISE_00205,Malayalam,1,MAL_F
MAL_F_SURPRISE_00468,Malayalam,0,MAL_F
MAL_F_SURPRISE_00395,Malayalam,1,MAL_F
MAL_F_SURPRISE_00051,Malayalam,1,MAL_F
MAL_F_SURPRISE_00207,Malayalam,1,MAL_F
MAL_F_SURPRISE_00356,Malayalam,0,MAL_F
MAL_F_SURPRISE_00150,Malayalam,1,MAL_F
MAL_F_SURPRISE_00378,Malayalam,0,MAL_F
MAL_F_SURPRISE_00379,Malayalam,1,MAL_F
MAL_F_SURPRISE_00474,Malayalam,0,MAL_F
MAL_F_SURPRISE_00023,Malayalam,0,MAL_F
MAL_F_SURPRISE_00055,Malayalam,1,MAL_F
MAL_F_SURPRISE_00367,Malayalam,0,MAL_F
MAL_F_SURPRISE_00109,Malayalam,1,MAL_F
MAL_F_SURPRISE_00306,Malayalam,1,MAL_F
MAL_F_SURPRISE_00311,Malayalam,1,MAL_F
MAL_F_SURPRISE_00067,Malayalam,0,MAL_F
MAL_F_SURPRISE_00344,Malayalam,1,MAL_F
MAL_F_SURPRISE_00029,Malayalam,0,MAL_F
MAL_F_SURPRISE_00020,Malayalam,0,MAL_F
MAL_F_SURPRISE_00077,Malayalam,0,MAL_F
MAL_F_SURPRISE_00156,Malayalam,0,MAL_F
MAL_F_SURPRISE_00040,Malayalam,1,MAL_F
MAL_F_SURPRISE_00098,Malayalam,1,MAL_F
MAL_F_SURPRISE_00372,Malayalam,1,MAL_F
MAL_F_SURPRISE_00476,Malayalam,0,MAL_F
MAL_F_SURPRISE_00427,Malayalam,1,MAL_F
MAL_F_SURPRISE_00183,Malayalam,0,MAL_F
MAL_F_SURPRISE_00320,Malayalam,0,MAL_F
MAL_F_SURPRISE_00249,Malayalam,1,MAL_F
MAL_F_SURPRISE_00273,Malayalam,0,MAL_F
MAL_F_SURPRISE_00007,Malayalam,1,MAL_F
MAL_F_SURPRISE_00054,Malayalam,0,MAL_F
MAL_F_SURPRISE_00435,Malayalam,0,MAL_F
MAL_F_SURPRISE_00283,Malayalam,1,MAL_F
MAL_F_SURPRISE_00463,Malayalam,1,MAL_F
MAL_F_SURPRISE_00346,Malayalam,1,MAL_F
MAL_F_SURPRISE_00017,Malayalam,0,MAL_F
MAL_F_SURPRISE_00038,Malayalam,0,MAL_F
MAL_F_SURPRISE_00322,Malayalam,1,MAL_F
MAL_F_SURPRISE_00442,Malayalam,1,MAL_F
MAL_F_SURPRISE_00005,Malayalam,1,MAL_F
MAL_F_SURPRISE_00019,Malayalam,0,MAL_F
MAL_F_SURPRISE_00398,Malayalam,0,MAL_F
MAL_F_SURPRISE_00071,Malayalam,1,MAL_F
MAL_F_SURPRISE_00245,Malayalam,0,MAL_F
MAL_F_SURPRISE_00184,Malayalam,0,MAL_F
MAL_F_SURPRISE_00074,Malayalam,0,MAL_F
MAL_F_SURPRISE_00130,Malayalam,0,MAL_F
MAL_F_SURPRISE_00348,Malayalam,0,MAL_F
MAL_F_SURPRISE_00112,Malayalam,1,MAL_F
MAL_F_SURPRISE_00151,Malayalam,1,MAL_F
MAL_F_SURPRISE_00410,Malayalam,1,MAL_F
MAL_F_SURPRISE_00445,Malayalam,0,MAL_F
MAL_F_SURPRISE_00146,Malayalam,1,MAL_F
MAL_F_SURPRISE_00031,Malayalam,0,MAL_F
MAL_F_SURPRISE_00009,Malayalam,0,MAL_F
MAL_F_SURPRISE_00236,Malayalam,1,MAL_F
MAL_F_SURPRISE_00081,Malayalam,1,MAL_F
MAL_F_SURPRISE_00128,Malayalam,0,MAL_F
MAL_F_SURPRISE_00120,Malayalam,0,MAL_F
MAL_F_SURPRISE_00460,Malayalam,0,MAL_F
MAL_F_SURPRISE_00034,Malayalam,0,MAL_F
MAL_F_SURPRISE_00168,Malayalam,0,MAL_F
MAL_F_SURPRISE_00104,Malayalam,0,MAL_F
MAL_F_SURPRISE_00142,Malayalam,1,MAL_F
MAL_F_SURPRISE_00138,Malayalam,1,MAL_F
MAL_F_SURPRISE_00381,Malayalam,1,MAL_F
MAL_F_SURPRISE_00457,Malayalam,0,MAL_F
MAL_F_SURPRISE_00169,Malayalam,1,MAL_F
MAL_F_SURPRISE_00185,Malayalam,0,MAL_F
MAL_F_SURPRISE_00478,Malayalam,0,MAL_F
MAL_F_SURPRISE_00394,Malayalam,0,MAL_F
MAL_F_SURPRISE_00275,Malayalam,1,MAL_F
MAL_F_SURPRISE_00182,Malayalam,0,MAL_F
MAL_F_SURPRISE_00373,Malayalam,0,MAL_F
MAL_F_SURPRISE_00129,Malayalam,1,MAL_F
MAL_F_SURPRISE_00215,Malayalam,1,MAL_F
MAR_F_ANGER_00406,Marathi,0,MAR_F
MAR_F_ANGER_00103,Marathi,0,MAR_F
MAR_F_ANGER_00263,Marathi,0,MAR_F
MAR_F_ANGER_00047,Marathi,1,MAR_F
MAR_F_ANGER_00520,Marathi,0,MAR_F
MAR_F_ANGER_00402,Marathi,0,MAR_F
MAR_F_ANGER_00227,Marathi,0,MAR_F
MAR_F_ANGER_00224,Marathi,0,MAR_F
MAR_F_ANGER_00240,Marathi,1,MAR_F
MAR_F_ANGER_00259,Marathi,1,MAR_F
MAR_F_ANGER_00193,Marathi,1,MAR_F
MAR_F_ANGER_00099,Marathi,0,MAR_F
MAR_F_ANGER_00287,Marathi,0,MAR_F
MAR_F_ANGER_00485,Marathi,0,MAR_F
MAR_F_ANGER_00060,Marathi,1,MAR_F
MAR_F_ANGER_00205,Marathi,1,MAR_F
MAR_F_ANGER_00508,Marathi,0,MAR_F
MAR_F_ANGER_00101,Marathi,1,MAR_F
MAR_F_ANGER_00015,Marathi,1,MAR_F
MAR_F_ANGER_00413,Marathi,0,MAR_F
MAR_F_ANGER_00419,Marathi,1,MAR_F
MAR_F_ANGER_00473,Marathi,0,MAR_F
MAR_F_ANGER_00414,Marathi,1,MAR_F
MAR_F_ANGER_00082,Marathi,1,MAR_F
MAR_F_ANGER_00204,Marathi,0,MAR_F
MAR_F_ANGER_00285,Marathi,1,MAR_F
MAR_F_ANGER_00217,Marathi,0,MAR_F
MAR_F_ANGER_00559,Marathi,1,MAR_F
MAR_F_ANGER_00360,Marathi,1,MAR_F
MAR_F_ANGER_00544,Marathi,1,MAR_F
MAR_F_ANGER_00180,Marathi,1,MAR_F
MAR_F_ANGER_00107,Marathi,1,MAR_F
MAR_F_ANGER_00450,Marathi,1,MAR_F
MAR_F_ANGER_00134,Marathi,0,MAR_F
MAR_F_ANGER_00427,Marathi,1,MAR_F
MAR_F_ANGER_00106,Marathi,0,MAR_F
MAR_F_ANGER_00306,Marathi,0,MAR_F
MAR_F_ANGER_00515,Marathi,0,MAR_F
MAR_F_ANGER_00557,Marathi,1,MAR_F
MAR_F_ANGER_00507,Marathi,1,MAR_F
MAR_F_ANGER_00320,Marathi,0,MAR_F
MAR_F_ANGER_00220,Marathi,0,MAR_F
MAR_F_ANGER_00112,Marathi,1,MAR_F
MAR_F_ANGER_00102,Marathi,1,MAR_F
MAR_F_ANGER_00050,Marathi,0,MAR_F
MAR_F_ANGER_00169,Marathi,1,MAR_F
MAR_F_ANGER_00443,Marathi,0,MAR_F
MAR_F_ANGER_00108,Marathi,1,MAR_F
MAR_F_ANGER_00558,Marathi,1,MAR_F
MAR_F_ANGER_00546,Marathi,0,MAR_F
MAR_F_ANGER_00022,Marathi,0,MAR_F
MAR_F_ANGER_00363,Marathi,1,MAR_F
MAR_F_ANGER_00290,Marathi,1,MAR_F
MAR_F_ANGER_00001,Marathi,0,MAR_F
MAR_F_ANGER_00029,Marathi,0,MAR_F
MAR_F_ANGER_00405,Marathi,1,MAR_F
MAR_F_ANGER_00445,Marathi,1,MAR_F
MAR_F_ANGER_00083,Marathi,0,MAR_F
MAR_F_ANGER_00254,Marathi,0,MAR_F
MAR_F_ANGER_00118,Marathi,1,MAR_F
MAR_F_ANGER_00283,Marathi,0,MAR_F
MAR_F_ANGER_00416,Marathi,1,MAR_F
MAR_F_ANGER_00110,Marathi,0,MAR_F
MAR_F_ANGER_00129,Marathi,1,MAR_F
MAR_F_ANGER_00526,Marathi,0,MAR_F
MAR_F_ANGER_00040,Marathi,0,MAR_F
MAR_F_ANGER_00568,Marathi,0,MAR_F
MAR_F_ANGER_00269,Marathi,0,MAR_F
MAR_F_ANGER_00262,Marathi,1,MAR_F
MAR_F_ANGER_00065,Marathi,1,MAR_F
MAR_F_ANGER_00272,Marathi,1,MAR_F
MAR_F_ANGER_00281,Marathi,0,MAR_F
MAR_F_ANGER_00151,Marathi,1,MAR_F
MAR_F_ANGER_00550,Marathi,1,MAR_F
MAR_F_ANGER_00370,Marathi,0,MAR_F
MAR_F_ANGER_00135,Marathi,0,MAR_F
MAR_F_ANGER_00031,Marathi,0,MAR_F
MAR_F_ALEXA_00110,Marathi,1,MAR_F
MAR_F_ALEXA_00234,Marathi,0,MAR_F
MAR_F_BB_00006,Marathi,0,MAR_F
MAR_F_DIGI_00030,Marathi,0,MAR_F
MAR_F_ALEXA_00297,Marathi,0,MAR_F
MAR_F_UMANG_00115,Marathi,1,MAR_F
MAR_F_UMANG_00093,Marathi,0,MAR_F
MAR_F_BB_00150,Marathi,0,MAR_F
MAR_F_DIGI_00057,Marathi,0,MAR_F
MAR_F_DIGI_00032,Marathi,1,MAR_F
MAR_F_BB_00008,Marathi,0,MAR_F
MAR_F_ALEXA_00063,Marathi,1,MAR_F
MAR_F_BB_00140,Marathi,0,MAR_F
MAR_F_BB_00077,Marathi,0,MAR_F
MAR_F_UMANG_00059,Marathi,1,MAR_F
MAR_F_BB_00083,Marathi,0,MAR_F
MAR_F_BB_00063,Marathi,1,MAR_F
MAR_F_BB_00100,Marathi,0,MAR_F
MAR_F_BB_00010,Marathi,1,MAR_F
MAR_F_UMANG_00077,Marathi,0,MAR_F
MAR_F_BB_00058,Marathi,0,MAR_F
MAR_F_BB_00089,Marathi,0,MAR_F
MAR_F_BB_00107,Marathi,0,MAR_F
MAR_F_DIGI_00036,Marathi,0,MAR_F
MAR_F_ALEXA_00051,Marathi,1,MAR_F
MAR_F_BB_00059,Marathi,1,MAR_F
MAR_F_UMANG_00044,Marathi,0,MAR_F
MAR_F_DIGI_00026,Marathi,0,MAR_F
MAR_F_BB_00124,Marathi,1,MAR_F
MAR_F_DIGI_00011,Marathi,1,MAR_F
MAR_F_BB_00130,Marathi,1,MAR_F
MAR_F_UMANG_00120,Marathi,1,MAR_F
MAR_F_ALEXA_00319,Marathi,0,MAR_F
MAR_F_BB_00018,Marathi,0,MAR_F
MAR_F_UMANG_00089,Marathi,0,MAR_F
MAR_F_UMANG_00099,Marathi,1,MAR_F
MAR_F_DIGI_00004,Marathi,1,MAR_F
MAR_F_UMANG_00034,Marathi,1,MAR_F
MAR_F_ALEXA_00262,Marathi,0,MAR_F
MAR_F_BB_00068,Marathi,0,MAR_F
MAR_F_ALEXA_00184,Marathi,1,MAR_F
MAR_F_ALEXA_00249,Marathi,1,MAR_F
MAR_F_BB_00138,Marathi,0,MAR_F
MAR_F_DIGI_00002,Marathi,1,MAR_F
MAR_F_BB_00061,Marathi,1,MAR_F
MAR_F_BB_00007,Marathi,0,MAR_F
MAR_F_UMANG_00075,Marathi,1,MAR_F
MAR_F_ALEXA_00260,Marathi,1,MAR_F
MAR_F_BB_00044,Marathi,0,MAR_F
MAR_F_BB_00023,Marathi,1,MAR_F
MAR_F_BB_00032,Marathi,1,MAR_F
MAR_F_DIGI_00094,Marathi,1,MAR_F
MAR_F_DIGI_00074,Marathi,1,MAR_F
MAR_F_ALEXA_00083,Marathi,1,MAR_F
MAR_F_BB_00056,Marathi,0,MAR_F
MAR_F_UMANG_00026,Marathi,1,MAR_F
MAR_F_ALEXA_00057,Marathi,1,MAR_F
MAR_F_ALEXA_00286,Marathi,1,MAR_F
MAR_F_BB_00099,Marathi,0,MAR_F
MAR_F_BB_00149,Marathi,1,MAR_F
MAR_F_UMANG_00116,Marathi,0,MAR_F
MAR_F_BB_00132,Marathi,0,MAR_F
MAR_F_UMANG_00091,Marathi,1,MAR_F
MAR_F_ALEXA_00016,Marathi,1,MAR_F
MAR_F_BB_00011,Marathi,1,MAR_F
MAR_F_ALEXA_00325,Marathi,0,MAR_F
MAR_F_ALEXA_00301,Marathi,1,MAR_F
MAR_F_DIGI_00083,Marathi,0,MAR_F
MAR_F_BB_00012,Marathi,1,MAR_F
MAR_F_UMANG_00113,Marathi,0,MAR_F
MAR_F_ALEXA_00086,Marathi,1,MAR_F
MAR_F_ALEXA_00109,Marathi,1,MAR_F
MAR_F_UMANG_00030,Marathi,0,MAR_F
MAR_F_DIGI_00097,Marathi,0,MAR_F
MAR_F_UMANG_00011,Marathi,0,MAR_F
MAR_F_BB_00146,Marathi,0,MAR_F
MAR_F_BB_00016,Marathi,1,MAR_F
MAR_F_CONV_02364,Marathi,0,MAR_F
MAR_F_CONV_01866,Marathi,0,MAR_F
MAR_F_CONV_00110,Marathi,0,MAR_F
MAR_F_CONV_01273,Marathi,0,MAR_F
MAR_F_CONV_01578,Marathi,1,MAR_F
MAR_F_CONV_01764,Marathi,1,MAR_F
MAR_F_CONV_02715,Marathi,0,MAR_F
MAR_F_CONV_01136,Marathi,1,MAR_F
MAR_F_CONV_00827,Marathi,1,MAR_F
MAR_F_CONV_02701,Marathi,1,MAR_F
MAR_F_CONV_01442,Marathi,1,MAR_F
MAR_F_CONV_00643,Marathi,0,MAR_F
MAR_F_CONV_01422,Marathi,1,MAR_F
MAR_F_CONV_01067,Marathi,1,MAR_F
MAR_F_CONV_00880,Marathi,1,MAR_F
MAR_F_CONV_01479,Marathi,1,MAR_F
MAR_F_CONV_02094,Marathi,1,MAR_F
MAR_F_CONV_02208,Marathi,0,MAR_F
MAR_F_CONV_00834,Marathi,0,MAR_F
MAR_F_CONV_01941,Marathi,0,MAR_F
MAR_F_CONV_01639,Marathi,1,MAR_F
MAR_F_CONV_00303,Marathi,0,MAR_F
MAR_F_CONV_00432,Marathi,0,MAR_F
MAR_F_CONV_02286,Marathi,0,MAR_F
